,0,1,2,3,4,5,6,7
382,0.01366761599100439,1.3671497534424362,24.584148431371627,23.681598108178566,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
383,0.06896215488426402,1.6434502687527235,28.049544154546712,24.08667804429384,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
384,0.12522377425135348,1.9367104135163378,31.957263401957093,24.51596085775462,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
385,0.1700420681342673,2.1433800499138327,34.94388107014442,25.026096330996268,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
386,0.13451445083826447,2.157328805931077,35.37963927256325,26.125331317771785,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
387,0.010457703961738686,1.954409962481168,32.821321807967465,27.99084514352376,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
388,-0.17030137312533092,1.5633362381247555,27.789894311461097,30.666224160661603,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
389,-0.42906823764124996,1.0406300217323867,21.496312104712224,34.63635191496491,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
390,-0.26931265725520864,1.3797917966646218,25.324151604830433,34.181734080909685,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
391,0.3564812395017365,2.4387623497090525,38.30019210065,31.741159994515836,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
392,0.9605796412177038,2.90164208466796,42.695004964501464,32.99261760605994,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
393,1.6582928310333618,2.771211858402441,38.169147750771366,37.34350467691489,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
394,1.748384719060921,2.3026883610430393,30.128890097233224,39.30559521429903,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
395,1.0897028576523018,1.2848805844897624,15.691820668238634,42.36837006921757,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
396,-1.5173869553719062,-0.7215980500607008,13.560421646958808,168.39772695942918,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
397,3.9139724415185904,0.5521690104358882,7.6173998358974515,115.30008264590752,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
398,3.3825128904144335,1.1076766508105942,11.57469961192915,70.11264700301518,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
399,1.0857965181738496,0.05171502823691102,10.10277243188876,87.19130754257341,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
400,0.4334585337950597,0.2326443941954767,10.354226115456495,68.70734151077059,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
401,0.1748767861139081,1.3301072585862466,22.12553343694409,127.97341048342088,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
402,-1.7423578465770193,0.5235057571487125,14.557747574647763,142.60053244096795,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
403,-3.231320068747967,-1.037716612500638,18.618073479401776,162.993960589364,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
404,-6.449087015412074,-0.625321901337307,10.985135960647,234.01065943738453,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
405,2.9977408132899823,1.2545204509891101,14.717678739100752,181.2947134178407,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
406,5.547331210700855,1.6731102917980378,19.760371833740386,202.8736484684396,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
407,-0.8976240339985212,0.30136815302886494,8.329740466100754,190.96462595708945,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
408,-3.466380863967658,-0.654838274972405,7.716216959641569,98.78929680076294,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
409,-1.0097809158425366,-1.7396640455518613,32.37480264450103,94.24264022456445,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
410,-1.3541491638524612,-0.18007273772834084,8.537273273862919,81.28057773803295,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
411,-1.9432973399554758,0.39685945570903036,22.485781739693046,224.21000844219606,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
412,-0.1446304233415674,3.5427528473875864,54.52788788003853,103.83466670488153,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
413,-1.7891867883018375,0.02938185021366755,10.874840747246068,138.01113084775184,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
414,-2.1340564896067313,-1.2207423656057517,18.87166340321135,101.30716131652112,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
415,-0.8713288484494381,-0.1672001719503541,8.917152087648915,59.01750622919972,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
416,-0.9078196612460061,-0.28475954220916455,8.821266521359405,60.08814783366561,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
417,-0.7178654506229196,-0.39622456782193427,8.631260167356158,86.76927591491372,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
418,-0.44908489442986127,-0.12391973127137916,10.330250129090803,87.66469306347243,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
419,-2.75408594972833,-0.8039549798074426,13.224145397299846,130.13895217428106,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
420,0.17916723701830561,0.037522724863431806,7.232921566976678,97.2294246531059,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
421,-5.7199564727100904,-2.0290915954377,24.311038265290314,223.36305059100022,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
422,2.326741018857472,0.037138894875910565,12.86973778814441,191.6017513022821,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
423,-1.9566092083032678,-0.33206242126572705,9.291223443327793,105.0294965754714,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
424,3.0037628319388934,0.21570642124369588,9.672200638032944,176.33851312138862,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
425,-2.1616972037059563,-0.006070282204118754,7.439585898358571,86.8815472172541,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
426,-1.912329811499622,-0.22845110094370497,7.345830807911208,80.44026494668329,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
427,-0.15105727576068,-0.5277023297873435,12.768465451831947,121.17232379208983,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
428,2.789105644975522,0.4223981475143344,8.426223560551758,148.79217775059973,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
429,-0.3137461576126472,-0.4758959412285923,9.043950118541368,200.78794643004093,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
430,3.8154864343897867,0.08270029811680056,6.185593717446704,109.25790522742412,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
431,0.12533329453120023,-0.40104703640741485,8.219305227890182,239.65577448088598,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
432,3.4315866249110023,4.7944893152185335,76.33471206772471,109.11710690565221,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
433,-0.4786294511943296,-0.019320371143116,9.133361959862198,68.62759503246895,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
434,-1.3769495103224798,0.2629251601941195,12.72164744362667,81.18569276782274,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
435,-3.4043630887454923,-0.6948245703047293,17.040377281870974,150.18991802583474,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
436,0.6925262985994627,-0.5898741987208306,10.747039258190126,116.81770977219196,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
437,0.11610018240598981,0.37015891797314965,7.780771624184849,56.81275980454794,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
438,2.8472261349664083,0.39288892237687745,9.050614129381167,125.11636160899833,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
439,1.5011295274695642,0.47337752298927505,9.443525359513249,64.4835485334493,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
440,0.31321740542403625,-0.09230200025970639,8.137838117372624,93.43776002425227,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
441,-7.041188791405551,-1.2569041016547793,17.090456023116673,235.3989369454757,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
442,3.5917775433780097,3.543824426736911,55.1439911663863,126.3202049396556,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
443,-7.87764087349854,-0.7591447083332211,8.432023806568164,193.27164208970294,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
444,0.9517482445976005,0.37757245640689124,8.245060176814574,109.75971179827583,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
445,-0.1440101899986517,-0.14622488057449984,8.983668285336613,53.41387719747902,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
446,1.0107650848410552,-0.027062430025829483,7.120462924220838,81.35566829209891,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
447,0.1792265807505192,-0.09734444959549873,8.68131012237517,65.18977997860975,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
448,-1.0838613506293684,-0.49278126980342174,9.358971985130838,63.5185719244685,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
449,-0.9033798605899889,-0.2840233037545074,9.789407554781206,54.108421722771524,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
450,-0.4469612020347014,-0.1688601181291596,7.505330751677617,48.602861783565835,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
451,0.3397532328817488,0.011522349341825335,8.052854084974367,93.74321427697905,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
452,3.3693648673639776,0.5695975419693624,10.638504523758558,115.88372641611096,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
453,-0.9049490000130099,0.1268051201200187,11.47763371727251,245.10041172674372,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
454,-1.455550952404951,-0.372282585743469,14.574597444683388,230.516819809665,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
455,-2.3473086955299776,-0.34373985734159,10.537453103323495,101.79674788498859,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
456,-1.9981720309585589,-0.08962100569548935,10.048916091731234,105.41552136021552,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
457,1.2145358287462549,0.061538409462132466,8.112896490314274,67.22327294166406,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
458,0.665844213162752,-0.14161389398040092,8.603284204021614,70.42329450282548,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
459,-2.8621099585428764,1.2916064875892153,48.16068008144677,158.0772690583921,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
460,-4.226365543358408,-0.9067308494405656,14.646102577628774,115.68338594506469,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
461,0.38073829684867455,-0.16773473352016252,11.356868742675049,191.7863451595949,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
462,-8.58244213975391,-0.528001815022478,8.51231147695418,261.6269363937656,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
463,-1.6792561685887932,-0.36359989052394437,10.349872288887171,95.7736012628214,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
464,-2.068525310212614,-0.26445285030042764,9.230995720941891,82.67693997022644,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
465,1.1090497059229192,0.23554423181717665,7.868867280465331,74.96827980716918,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
466,2.269201468830463,0.35460410548586485,8.043955994462149,78.90066297784304,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
467,1.8385880523215679,0.5746728227804156,13.281975579266192,97.6891801334667,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
468,-0.2939887585320404,0.022982879726520654,9.434048968599194,64.11587440663368,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
469,-1.671282576479972,-0.22964503353531596,8.71446552507986,94.9796144242435,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
470,-3.479848706534073,-0.6739894590996498,16.41520444623106,193.5848601102852,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
471,-0.6358743734703004,-0.29213440530708,9.656936183776647,64.43577979217066,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
472,-2.044569515882609,-0.41145241156301887,9.268090303243648,74.30905612776333,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
473,-5.752594629568738,-0.10487863728683025,7.679879353983784,223.75966345963397,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
474,-0.9050058836196665,-0.4720095068653517,9.015228846012894,207.64051694674657,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
475,-6.563783287530425,-0.5813025401484828,11.028716486213927,195.74087223792083,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
476,-2.146614105980769,0.4784860509875471,11.60973980603955,166.24375701082704,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
477,-0.6534558098546583,-0.049319175982062535,9.909532590412637,60.1923779817301,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
478,0.35345171460629216,0.15047733412375375,9.554491264381857,79.82594919587574,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
479,-1.5129663051367463,-0.5630640739837851,11.088087845552902,139.50530782792546,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
480,1.9450643863397987,0.4889915421980978,10.143797526269495,77.8138185565487,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
481,0.4259402026606028,-0.010571701256067661,12.972322290411373,105.52744411577132,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
482,0.7133095267581004,0.285036423803888,10.02793576789459,72.67242439632516,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
483,1.3692567485479925,0.5923228410641818,11.05072758905594,75.01144005785166,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
484,1.4748082362778339,0.14607156068447444,7.113894160344628,91.55136361364188,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
485,1.2875374683184437,-0.19253836866068702,12.737316379874375,143.62098169317352,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
486,-1.8953796567426817,-0.22281507247912272,10.508017108022447,116.10772033237055,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
487,-1.1587964351701043,-0.3897768184993702,14.684669934313646,180.6690829631007,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
488,1.7725391865922286,-1.1002219095258874,13.686900065524362,134.83911173778486,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
489,-0.7833106051029369,-1.1300027635458703,14.649578111785498,103.93763204973428,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
490,-2.2024758788675785,-1.315857184925174,15.91370494489665,99.18468371123913,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
491,-2.089614602525517,-0.9397186734631514,11.318583701288038,151.36166269358156,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
492,-0.4548197940216911,-1.3765360465454246,18.318690987156767,118.09260426643938,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
493,5.011326051092022,0.37659273082869144,7.29791797871019,164.8795847811299,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
494,-0.3147607435557214,0.37531743699302317,11.986186518465335,146.27205147728228,-11.477682096448596,0.21402949479584282,-1.0652669487074344,11.494816062087382
